//bag_write_stamp,header/frame_id,header/stamp/nanosec,header/stamp/sec,pose/orientation/w,pose/orientation/x,pose/orientation/y,pose/orientation/z,pose/position/x,pose/position/y,pose/position/z
1774368232.6275866,base,627398377,1774368232,-0.009414618282128216,0.9367973985178224,0.34973708326444997,-0.002443702624549315,-0.21978124678469457,0.3822389991747012,0.3518731658976967
1774368232.6286178,base,628431055,1774368232,-0.009523107014816724,0.9368004681986453,0.349725644266153,-0.0024833361044513764,-0.2197721938538172,0.38224539111534017,0.3519728721662391
1774368232.6295016,base,629335249,1774368232,-0.009611528962635141,0.9368025008795112,0.3497175460481233,-0.002516116645265728,-0.21976828525897996,0.38224868083139757,0.3520563065537305
1774368232.6305234,base,630319142,1774368232,-0.009710695064443732,0.9368055312876438,0.34970643738911206,-0.0025508035706266357,-0.21975929228165297,0.3822556585367999,0.35214774585435166
1774368232.6315017,base,631314596,1774368232,-0.009743361468677483,0.9368064818849968,0.349702898839154,-0.0025622156502205216,-0.21975641230261395,0.3822576595848054,0.35217795114069694
1774368232.6326482,base,632461501,1774368232,-0.009817990259403322,0.9368061181282809,0.34970159369939746,-0.0025883332067863827,-0.21975355752875134,0.38225902348998325,0.3522467291837596
1774368232.6335256,base,633349386,1774368232,-0.009924669280401399,0.9368091696010684,0.34969011026277247,-0.002628207648050117,-0.21974398874237133,0.38226449526543543,0.35234626425328536
1774368232.6347663,base,634383746,1774368232,-0.01001263704320832,0.9368121147324152,0.3496794770291493,-0.0026593485370897023,-0.2197359701050245,0.38226942867286756,0.3524282355427185
1774368232.6355677,base,635405934,1774368232,-0.010108305106226493,0.9368166630851312,0.34966427257013605,-0.002694145860325971,-0.21972607661450808,0.3822775443379126,0.35251481749417024
1774368232.636634,base,636433110,1774368232,-0.01013888796909669,0.9368177180454398,0.3496604721207348,-0.002705613274263108,-0.21972321673465312,0.38227920200258353,0.35254278548539125
1774368232.6373904,base,637282671,1774368232,-0.01021767208854349,0.9368187891115377,0.3496550977836673,-0.002732789523071973,-0.21971614235086154,0.3822837269597611,0.3526160128089118
1774368232.6383832,base,638260442,1774368232,-0.010320503636246512,0.9368234539426744,0.3496392702692138,-0.002772008878707832,-0.21970474566694978,0.38228986552599353,0.3527118494353749
1774368232.6394703,base,639384318,1774368232,-0.01040689545268567,0.9368263002129634,0.34962882979055077,-0.002803771677160314,-0.2196978713981768,0.3822936052420704,0.3527915230465434
1774368232.640604,base,640476670,1774368232,-0.01049893020006675,0.9368283991967905,0.34962019968907204,-0.0028352940599659705,-0.21968722088322745,0.38229880897757296,0.35287641349055665
1774368232.6415083,base,641381648,1774368232,-0.01052886108921308,0.9368291170851711,0.34961729167397204,-0.002845668311591711,-0.2196844302321666,0.38230018203197663,0.35290396319437634
1774368232.6425638,base,642426063,1774368232,-0.010604892048707982,0.9368314850042313,0.3496084074407019,-0.0028751375928968144,-0.21967747830187925,0.38230597421142215,0.35297537188558215
1774368232.643487,base,643383821,1774368232,-0.01070925958658648,0.9368344825419935,0.3495968909106165,-0.002911691091587712,-0.21966612719429243,0.3823105722960659,0.3530723307865702
1774368232.6445894,base,644469307,1774368232,-0.010790213732435293,0.936838415438971,0.3495835980249543,-0.0029432358609942227,-0.21965517832904755,0.3823151403497571,0.35314612855359373
1774368232.6454508,base,645368555,1774368232,-0.010884480716498108,0.9368424232934845,0.34956963033465827,-0.002979185260109581,-0.2196462518026567,0.3823210796373411,0.3532347980999984
1774368232.646465,base,646338203,1774368232,-0.010914758707295451,0.936843699590568,0.34956517020516537,-0.0029903777776280403,-0.21964289034186968,0.3823229477210976,0.3532630423600451
1774368232.647531,base,647417040,1774368232,-0.010986005468876259,0.9368449605504464,0.3495593490403758,-0.003014809038540268,-0.2196365624640801,0.3823258415256981,0.35332889332093537
1774368232.6484888,base,648369290,1774368232,-0.011082747961656963,0.9368498597207547,0.34954284645266,-0.003051480393599715,-0.2196218830906525,0.3823307251275041,0.3534186904654143
1774368232.6493807,base,649298193,1774368232,-0.01116223324354188,0.9368535972199469,0.34953004218424655,-0.0030808336114069757,-0.21961032976736553,0.38233643360483777,0.3534918062520846
1774368232.650545,base,650321546,1774368232,-0.011254716450163038,0.9368566169580325,0.3495186913418658,-0.0031136830677158107,-0.21959958441556135,0.3823442024323964,0.353578191280213
1774368232.6515512,base,651355520,1774368232,-0.011285393732432217,0.9368579910582137,0.34951391734382276,-0.003125069862807088,-0.21959552525717252,0.38234635434005365,0.35360691580160053
1774368232.652557,base,652451351,1774368232,-0.01135128289236064,0.936861061711098,0.34950331197416745,-0.003151879651835184,-0.21958633279747644,0.3823469704922857,0.35366910529035506
1774368232.653434,base,653347923,1774368232,-0.011449986705266802,0.9368657188713548,0.3494872932341148,-0.003186608855943779,-0.21957276862827024,0.38235404087279834,0.3537594858719287
1774368232.6545644,base,654434312,1774368232,-0.011528363828642177,0.936868121821736,0.3494780020496036,-0.003216399394462237,-0.2195623357874804,0.3823581687534105,0.35383171458517987
1774368232.6555202,base,655413722,1774368232,-0.011614618293649674,0.9368732078409322,0.3494612080510699,-0.0032491751601221174,-0.21955094896216723,0.38236357016218225,0.35391351797945103
1774368232.6566174,base,656506802,1774368232,-0.011644329567879851,0.9368746446539669,0.34945626355041776,-0.0032603157513706365,-0.21954660542361812,0.38236555907933734,0.3539413604229975
1774368232.6574986,base,657412715,1774368232,-0.011712659114868896,0.9368770877285837,0.34944719378775585,-0.003285553154218131,-0.21953581734537733,0.3823696548728875,0.35400429939197975
1774368232.6584637,base,658389806,1774368232,-0.011806693312050013,0.9368826582643168,0.34942875903648374,-0.0033209930511091997,-0.21952209644011147,0.3823756716728414,0.3540912992261158
1774368232.659476,base,659393609,1774368232,-0.011878581854898356,0.9368868437651388,0.34941482255461875,-0.003350082392594366,-0.2195076906906761,0.38237930010911225,0.35415830574488677
1774368232.6605384,base,660422577,1774368232,-0.011966170998754902,0.9368904750294172,0.34940178051461757,-0.0033829460528668823,-0.2194954963231166,0.3823852080949575,0.3542390313875836
1774368232.6614094,base,661289417,1774368232,-0.011993827176413657,0.9368918455638575,0.34939705833636203,-0.0033931477285994993,-0.21949100496430843,0.3823869702720783,0.35426455751854774
1774368232.6626058,base,662387818,1774368232,-0.012058155547871752,0.9368964052261672,0.3493823730802673,-0.003418207113335297,-0.21947895305162576,0.3823939177767532,0.3543239351768531
1774368232.6634715,base,663382484,1774368232,-0.012147119598090431,0.9369005056355155,0.3493679537694014,-0.003452955888286392,-0.21946695622163712,0.3823976111912089,0.35440640572057824
1774368232.6645193,base,664445205,1774368232,-0.012223796068247169,0.9369038124943267,0.34935612456648674,-0.003481834453647707,-0.2194548928128074,0.382402812430786,0.35447699817590494
1774368232.6654422,base,665342809,1774368232,-0.01230510283306424,0.9369099552336243,0.3493364736026272,-0.003514034615172387,-0.21943909302253928,0.3824082782047647,0.3545526911485939
1774368232.6664925,base,666274570,1774368232,-0.012330976834489195,0.9369114522035251,0.3493314464867416,-0.003523951712171965,-0.21943466336411727,0.3824099617443159,0.3545766354626506
1774368232.6674645,base,667315677,1774368232,-0.012399676834948034,0.9369132815213186,0.3493238635966956,-0.003548132638505038,-0.21942539720614637,0.38241556965732076,0.3546412794119346
1774368232.668551,base,668348750,1774368232,-0.012485362205278005,0.9369197514174483,0.34930312085944315,-0.0035811858822333343,-0.21940906363769258,0.3824193790360815,0.3547206434924166
1774368232.6694841,base,669316570,1774368232,-0.012557170374348793,0.9369236190991117,0.3492898815077241,-0.003609449089859747,-0.219395540870391,0.38242535303979636,0.3547884554962064
1774368232.6705194,base,670351082,1774368232,-0.012636154633968208,0.9369285124204292,0.3492735790570631,-0.0036410413864334224,-0.21938088272101533,0.38242935545099266,0.35486212217678176
1774368232.6714473,base,671331566,1774368232,-0.012661910765200924,0.9369300610055155,0.34926838797369786,-0.0036510220801339766,-0.2193762240498803,0.38243100832466637,0.35488573590767736
1774368232.6724741,base,672307987,1774368232,-0.012725795597693785,0.9369345796624898,0.3492536973162725,-0.0036745707222301163,-0.2193631951503988,0.3824366957474954,0.3549448825886588
1774368232.6733575,base,673261413,1774368232,-0.012810040832541511,0.9369392483144818,0.3492377350570456,-0.0037084004621021124,-0.21934846253696555,0.38244078093488415,0.35502228201626923
1774368232.6744356,base,674301652,1774368232,-0.012880479164890686,0.9369445767142762,0.34922055442193267,-0.0037360127712069246,-0.2193325418500943,0.38244629155176507,0.35508865778857235
1774368232.6753967,base,675283039,1774368232,-0.012958438006200616,0.9369494730474595,0.3492042013404036,-0.0037669094412153058,-0.21931657111618272,0.3824528580238743,0.3551603809030113
1774368232.6765075,base,676359801,1774368232,-0.012984599310025666,0.936950975947349,0.3491990877834245,-0.003777028367950515,-0.21931184522495717,0.38245448064065396,0.355184318893989
1774368232.6773999,base,677304451,1774368232,-0.013042997868794577,0.9369544629967601,0.349187302774753,-0.0038002707719974084,-0.21930031260957109,0.3824576160513442,0.3552406615460236
1774368232.6784306,base,678308933,1774368232,-0.01312371693787076,0.9369621398733647,0.3491633138846489,-0.0038336320572024732,-0.21928095219106508,0.38246275676444846,0.3553149478416472
1774368232.6793644,base,679278864,1774368232,-0.013193963973719197,0.9369658201993328,0.34915049088277905,-0.0038608042123604823,-0.21926635871008424,0.3824681448160696,0.35538005262030853
1774368232.6804662,base,680354391,1774368232,-0.013267453260952793,0.9369718948921898,0.3491310584963974,-0.0038918966189864317,-0.21924951120405703,0.3824720792572143,0.3554489885796113
1774368232.6813412,base,681269522,1774368232,-0.013293108969774432,0.9369737828988149,0.34912489724930007,-0.003902503666582991,-0.21924412045873506,0.3824737842479781,0.3554728273320403
1774368232.6825,base,682389607,1774368232,-0.013352592528726096,0.9369777822470238,0.34911165297351027,-0.003923978378396575,-0.2192317917455726,0.3824778461793972,0.3555270016412786
1774368232.6834373,base,683326777,1774368232,-0.013430293434557754,0.936983451099056,0.34909311826290607,-0.00395403164443509,-0.21921390046294217,0.3824840880751632,0.3555994234934827
1774368232.6845248,base,684393438,1774368232,-0.013495319382638244,0.9369885662160122,0.34907658369722766,-0.003980182093141995,-0.21919795426339747,0.38248775648200795,0.3556608596258986
1774368232.6853838,base,685309907,1774368232,-0.013566391581276697,0.9369934326003527,0.349060442124595,-0.004008494362472425,-0.21918184687650555,0.3824921194943306,0.35572735757465374
1774368232.6865041,base,686393436,1774368232,-0.01359074466474685,0.9369951201549571,0.3490548531112843,-0.004018206654096981,-0.21917657842628585,0.38249374665757213,0.35575006023958183
1774368232.6874218,base,687317332,1774368232,-0.01364654728371969,0.9370004859318161,0.3490380094401859,-0.004040925241383641,-0.2191605392502867,0.3824995513203965,0.3558027328714839
1774368232.688523,base,688387359,1774368232,-0.013722631444433133,0.9370056734136025,0.3490207436702085,-0.004071592422630744,-0.21914487485355602,0.3825042986960275,0.3558748132291433
1774368232.6894178,base,689306649,1774368232,-0.013781926081353103,0.9370093838554162,0.3490081624029829,-0.004095809623829159,-0.21912982051929167,0.3825066258871651,0.3559310879715721
1774368232.6905227,base,690390616,1774368232,-0.013852612172917856,0.9370163032748932,0.3489864235665805,-0.004126584452971964,-0.21911216116162338,0.3825117836776443,0.3559975051869045
1774368232.6913393,base,691262746,1774368232,-0.013875784151437026,0.9370181844865529,0.34898033665434636,-0.004136324978300764,-0.21910681797765855,0.38251349362590154,0.3560191262090029
1774368232.692497,base,692377742,1774368232,-0.013925942678632114,0.9370220434295082,0.3489677387248266,-0.004156389897682127,-0.21909377432802998,0.3825157767584393,0.3560658221904812
1774368232.693304,base,693242791,1774368232,-0.013999669136092968,0.9370292308927152,0.3489451324117253,-0.004186201482264792,-0.2190731673917046,0.38252363810200035,0.35613531065440734
1774368232.6944282,base,694310601,1774368232,-0.014057975096086549,0.937033299158217,0.3489315855921797,-0.004209296971294972,-0.21906023939314345,0.382525913503218,0.35619130188661424
1774368232.6954145,base,695338716,1774368232,-0.014124098098788847,0.9370380220793763,0.34891589654233773,-0.004237000179705252,-0.21904458789128306,0.3825303417223506,0.3562530213037076
1774368232.6964955,base,696371018,1774368232,-0.014145392078608997,0.9370399196622078,0.3489098279347953,-0.0042460349618382055,-0.21903925239693658,0.38253209982988207,0.35627301324219834
1774368232.6974397,base,697325586,1774368232,-0.014196094728526789,0.9370447486673386,0.34889454868798764,-0.004266589414103914,-0.21902391819886471,0.38253541953106024,0.3563208483428264
1774368232.698384,base,698276312,1774368232,-0.0142682515239208,0.9370493682030937,0.348878846634654,-0.004295220542237976,-0.2190073536660457,0.3825410808321395,0.3563897302730151
1774368232.699397,base,699331074,1774368232,-0.014321554540050017,0.9370561348774444,0.3488581813268047,-0.004320009890656081,-0.2189884720657446,0.382545025259283,0.35644147014172506
1774368232.7005045,base,700392810,1774368232,-0.014387811146830552,0.937060490165118,0.3488434498002886,-0.00434467413569562,-0.21897387672967647,0.3825490998767748,0.35650482340443473
1774368232.7012937,base,701236027,1774368232,-0.014408918429068324,0.9370622064300612,0.34883786513427967,-0.0043529528699211015,-0.21896829104872578,0.382550795595505,0.3565249115536329
1774368232.7025185,base,702406049,1774368232,-0.014458093717708188,0.9370654234103399,0.34882692380008495,-0.004374129287058908,-0.21895626281666886,0.3825536329425566,0.35657172873200393
1774368232.7034128,base,703337962,1774368232,-0.014524064796776863,0.9370722872978724,0.34880537731982636,-0.004403257076998482,-0.21893758490250376,0.3825582808009655,0.35663454094000063
1774368232.70445,base,704333667,1774368232,-0.014581826654374675,0.9370785078611771,0.34878593417059695,-0.004428607098803491,-0.2189193815968091,0.3825632147505406,0.3566891695090721
1774368232.7054338,base,705328830,1774368232,-0.01464266442326525,0.9370842665243176,0.34876757509759365,-0.004455151143736477,-0.21890332034175203,0.3825688162311606,0.35674860475363057
